Event Code,Cruise,Date         (Local),Time     (Local),Date/Time         (Local),GMT Diff,Date/Time          (GMT),Lat,Long,DecLat,DecLong,Port     Obs,Stbd     Obs,Quality,Visibility,Precipitation,Cloud %,Glare Bearing,Glare Bearing,Glare Quality (SL/M/SE),Wind dir (T),Wind spd (T),Bft,Swell (ft),Sighting No,Init Observer,Cue,Ship Heading Tru,Sighting Bearing Tru,Bino    Reticle,Distance (m),Sighting Method,Envelope Depth,Envelope Depth 2,Envelope Width,Envelope Width 2,Best,Min,Max,Calf,Species       1,Species       2,sp1 percent,sp2 percent,Effort (ON/OFF),Off Effort Code,Transect (ON/OFF),Off Transect Code,Primary Behaviour,Other Behaviour 1,Other Behaviour 2,Photos?,Photographer (Cam 1),Camera             1,First Frame 1,Last Frame 1,Photographer (Cam 2),Camera    2,First Frame 2,Last Frame 2,Comments
PINN,CalCOFI0810NH,10/21/2008,6:34,10/21/2008 6:34,8:00:00,10/21/2008 14:34,,,33.58617,-119.13767,AMH,DLC,,,,,,,,,,,,P5,AMH,5,,159,,350,,,,,,1,1,1,0,ZACA,,,,ON,,ON,,1,,,,,,,,,,,,
PINN,CalCOFI0810NH,10/21/2008,6:34,10/21/2008 6:34,8:00:00,10/21/2008 14:34,,,33.58617,-119.13767,AMH,DLC,,,,,,,,,,,,P6,DLC,5,,252,3.2,,,,,,,1,1,1,0,ZACA,,,,ON,,ON,,9,,,,,,,,,,,,LEAPING
PINN,CalCOFI0810NH,10/21/2008,6:42,10/21/2008 6:42,8:00:00,10/21/2008 14:42,,,33.57433,-119.16300,AMH,DLC,,,,,,,,,,,,P7,DLC,1,,5,0.6,,,,,,,2,2,2,0,ZACA,,,,OFF,,ON,,9,,,,,,,,,,,,LARGE FEEDING FLOCK; SPLASHES; POSSIBLE DOLPHINS? FEEDING? KM HEARD FAINT WHISTLES
SB,CalCOFI0810NH,10/21/2008,6:48,10/21/2008 6:48,8:00:00,10/21/2008 14:48,,,33.56700,-119.17833,AMH,DLC,,,,,,,,,,,,21,AMH,1,,259,,,,,,,,5,4,7,0,DD,,,,ON,,ON,,9,,,,,,,,,,,,3 APPROACHED SHIP
PINN,CalCOFI0810NH,10/21/2008,6:51,10/21/2008 6:51,8:00:00,10/21/2008 14:51,,,33.56267,-119.18783,AMH,DLC,,,,,,,,,,,,P8,DLC,5,,246,,300,,,,207,263,2,2,3,0,ZACA,,,,ON,,ON,,9,,,,,,,,,,,,ASSOCIATED WITH SIGHTING #21
SE,CalCOFI0810NH,10/21/2008,6:51,10/21/2008 6:51,8:00:00,10/21/2008 14:51,,,33.56267,-119.18783,AMH,DLC,,,,,,,,,,,,21,AMH,5,,246,,100,,,,,,23,19,31,0,DD,,,,ON,,ON,,9,,,,,,,,,,,,"GULLS, BROWN PELICANS; AND PINNIPEDS ASSOCIATED"
SB,CalCOFI0810NH,10/21/2008,7:03,10/21/2008 7:03,8:00:00,10/21/2008 15:03,,,33.54650,-119.21983,AMH,DLC,,,,,,,,,,,,22,DLC,1,,184,2.8,,,,,,,2,2,2,0,BBO/BE,,,,ON,,ON,,1,,,,,,,,,,,,SHALLOW SURFACINGS
SP,CalCOFI0810NH,10/21/2008,7:05,10/21/2008 7:05,8:00:00,10/21/2008 15:05,,,33.54417,-119.22450,AMH,DLC,,,,,,,,,,,,22,DLC,2,,120,2.5,,,,,,,2,2,2,0,BBO/BE,,,,ON,,ON,,1,,,,,,,,,,,,"TWO SIMULTANEOUS BLOWS, TWO BODIES SEEN SURFACING"
SE,CalCOFI0810NH,10/21/2008,7:07,10/21/2008 7:07,8:00:00,10/21/2008 15:07,,,33.54183,-119.22883,AMH,DLC,,,,,,,,,,,,22,DLC,2,,91,2,,,,,,,2,2,2,0,BBO/BE,,,,ON,,ON,,1,,,,,,,,,,,,
ET,CalCOFI0810NH,10/21/2008,7:15,10/21/2008 7:15,8:00:00,10/21/2008 15:15,,,33.53050,-119.25050,AMH,DLC,E,7,HA,0,0,0,N,,,1,2,,,,240,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,ARRIVING STATION 87/45
SB,CalCOFI0810NH,10/21/2008,8:33,10/21/2008 8:33,8:00:00,10/21/2008 16:33,,,33.49133,-119.31133,AMH,DLC,,,,,,,,,,,,23,AMH,5,,180,2.8,,,,,,,2,2,2,1,BP,,,,OFF,,ON,,1,,,,AMH,DIGITAL,1,14,,,,,
SE,CalCOFI0810NH,10/21/2008,8:33,10/21/2008 8:33,8:00:00,10/21/2008 16:33,,,33.49133,-119.31133,AMH,DLC,,,,,,,,,,,,23,AMH,,,,,,,,,,,2,2,2,1,BP,,,,OFF,,ON,,1,,,,,,,,,,,,
ST,CalCOFI0810NH,10/21/2008,10:09,10/21/2008 10:09,8:00:00,10/21/2008 18:09,,,33.49283,-119.32200,AMH,DLC,E,8,CL,10,145,179,SL,,,0,4,,,,235,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,DEPARTING STATION 87/45; ARRAY DEPLOYED
SB,CalCOFI0810NH,10/21/2008,10:20,10/21/2008 10:20,8:00:00,10/21/2008 18:20,,,33.47717,-119.35133,AMH,DLC,,,,,,,,,,,,24,AMH,2,,176,0.6,,,,,,,2,2,2,0,UNID_CETAC,,,,ON,,ON,,1,,,,,,,,,,,,BP? DIDN'T GET GOOD LOOK AT FIN
SE,CalCOFI0810NH,10/21/2008,10:20,10/21/2008 10:20,8:00:00,10/21/2008 18:20,,,33.47717,-119.35133,AMH,DLC,,,,,,,,,,,,24,AMH,,,,,,,,,,,2,2,2,0,UNID_CETAC,,,,ON,,ON,,1,,,,,,,,,,,,
C,CalCOFI0810NH,10/21/2008,10:25,10/21/2008 10:25,8:00:00,10/21/2008 18:25,,,33.48050,-119.36650,AMH,DLC,E,8,CL,10,145,179,SL,,,0,4,,,,289,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,COURSE CHANGE DUE TO CARGO SHIP
SH,CalCOFI0810NH,10/21/2008,10:25,10/21/2008 10:25,8:00:00,10/21/2008 18:25,,,33.48050,-119.36650,AMH,DLC,,,,,,,,,,,,SH4,DLC,,,279,0.3,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,CARGO SHIP
SB,CalCOFI0810NH,10/21/2008,10:30,10/21/2008 10:30,8:00:00,10/21/2008 18:30,,,33.48500,-119.38150,AMH,DLC,,,,,,,,,,,,25,AMH,5,,250,4.9,,,,,,,1,1,1,0,BA,,,,ON,,ON,,1,,,,,,,,,,,,
SE,CalCOFI0810NH,10/21/2008,10:30,10/21/2008 10:30,8:00:00,10/21/2008 18:30,,,33.48500,-119.38150,AMH,DLC,,,,,,,,,,,,25,AMH,,,,,,,,,,,1,1,1,0,BA,,,,ON,,ON,,1,,,,,,,,,,,,
SH,CalCOFI0810NH,10/21/2008,10:33,10/21/2008 10:33,8:00:00,10/21/2008 18:33,,,33.48750,-119.38967,AMH,DLC,,,,,,,,,,,,SH4,DLC,,,187,0.7,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,CARGO SHIP UPDATE
SB,CalCOFI0810NH,10/21/2008,10:58,10/21/2008 10:58,8:00:00,10/21/2008 18:58,,,33.44467,-119.45150,AMH,DLC,,,,,,,,,,,,26,UNK,2,,338,,500,,,,,,3,3,3,ND,UNID_CETAC,,,,OFF,,ON,,0,,,,,,,,,,,,OBSERVED BY SCIENTIST
SE,CalCOFI0810NH,10/21/2008,10:58,10/21/2008 10:58,8:00:00,10/21/2008 18:58,,,33.44467,-119.45150,AMH,DLC,,,,,,,,,,,,26,UNK,,,,,,,,,,,3,3,3,ND,UNID_CETAC,,,,OFF,,ON,,0,,,,,,,,,,,,
W,CalCOFI0810NH,10/21/2008,10:58,10/21/2008 10:58,8:00:00,10/21/2008 18:58,,,33.44467,-119.45150,AMH,DLC,E,8,CL,10,138,192,M,,,1,4,,,,228,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
SB,CalCOFI0810NH,10/21/2008,11:10,10/21/2008 11:10,8:00:00,10/21/2008 19:10,,,33.42450,-119.48033,AMH,DLC,,,,,,,,,,,,27,DLC,1,,204,2.8,,,,,204,241,11,10,13,ND,LO,,,,ON,,ON,,9,4,,,,,,,,,,,"BIRDS, SEA LIONS ASSOCIATED"
SE,CalCOFI0810NH,10/21/2008,11:12,10/21/2008 11:12,8:00:00,10/21/2008 19:12,,,33.42183,-119.48417,AMH,DLC,,,,,,,,,,,,27,DLC,1,,84,3.8,,,,,,,11,10,13,ND,LO,,,,ON,,ON,,9,4,,,,,,,,,,,
OO,CalCOFI0810NH,10/21/2008,11:16,10/21/2008 11:16,8:00:00,10/21/2008 19:16,,,33.41533,-119.49367,AMH,DLC,E,8,CL,10,138,192,M,,,1,4,,,,228,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,OBSERVERS ROTATING THROUGH LUNCH
OB,CalCOFI0810NH,10/21/2008,11:45,10/21/2008 11:45,8:00:00,10/21/2008 19:45,,,33.37033,-119.56750,AMH,DLC,E,8,CL,10,138,192,M,,,1,4,,,,228,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,BOTH OBSERVERS ON WATCH
W,CalCOFI0810NH,10/21/2008,11:45,10/21/2008 11:45,8:00:00,10/21/2008 19:45,,,33.37033,-119.56750,AMH,DLC,E,8,CL,10,138,192,M,,,2,4,,,,228,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
ET,CalCOFI0810NH,10/21/2008,11:53,10/21/2008 11:53,8:00:00,10/21/2008 19:53,,,33.35917,-119.58983,AMH,DLC,E,8,CL,10,138,192,M,,,2,4,,,,228,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,"ARRIVING STATION 87/50, PULLING IN ARRAY"
ST,CalCOFI0810NH,10/21/2008,14:04,10/21/2008 14:04,8:00:00,10/21/2008 22:04,,,33.32883,-119.68350,AMH,DLC,E,8,CL,10,182,274,SE,,,3,4,,,,235,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,LEAVING STATION 87/50; ARRAY DEPLOYED
SB,CalCOFI0810NH,10/21/2008,14:30,10/21/2008 14:30,8:00:00,10/21/2008 22:30,,,33.29083,-119.74917,AMH,DLC,,,,,,,,,,,,28,AMH,2,,249,0.8,,,,,,,1,1,1,0,BP,,,,ON,,ON,,1,,,,,,,,,,,,
SB,CalCOFI0810NH,10/21/2008,14:41,10/21/2008 14:41,8:00:00,10/21/2008 22:41,,,33.27450,-119.77550,AMH,DLC,,,,,,,,,,,,29,AMH,2,,168,2.6,,,,,,,1,1,1,0,BP,,,,ON,,ON,,3,,,,,,,,,,,,
SE,CalCOFI0810NH,10/21/2008,14:41,10/21/2008 14:41,8:00:00,10/21/2008 22:41,,,33.27450,-119.77550,AMH,DLC,,,,,,,,,,,,28,AMH,2,,214,3.6,,,,,,,1,1,1,0,BP,,,,ON,,ON,,1,,,,,,,,,,,,
SE,CalCOFI0810NH,10/21/2008,14:42,10/21/2008 14:42,8:00:00,10/21/2008 22:42,,,33.27267,-119.77867,AMH,DLC,,,,,,,,,,,,29,AMH,2,,97,1.4,,,,,,,1,1,1,0,BP,,,,ON,,ON,,3,,,,,,,,,,,,
W,CalCOFI0810NH,10/21/2008,14:42,10/21/2008 14:42,8:00:00,10/21/2008 22:42,,,33.27267,-119.77867,AMH,DLC,E,8,CL,10,182,274,SE,,,3,5,,,,235,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
P,CalCOFI0810NH,10/21/2008,15:04,10/21/2008 15:04,8:00:00,10/21/2008 23:04,,,33.24133,-119.83400,AMH,DLC,E,8,CL,10,182,274,SE,,,3,5,,,,235,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
XT,CalCOFI0810NH,10/21/2008,15:27,10/21/2008 15:27,8:00:00,10/21/2008 23:27,,,33.20800,-119.89133,AMH,DLC,E,8,CL,10,182,274,SE,,,3,5,,,,235,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,"SLOWED TO 3 KNOTS, FISHING"
RT,CalCOFI0810NH,10/21/2008,15:32,10/21/2008 15:32,8:00:00,10/21/2008 23:32,,,33.20550,-119.89650,AMH,DLC,E,8,CL,10,182,274,SE,,,3,5,,,,235,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,BACK UP TO SPEED
E,CalCOFI0810NH,10/21/2008,15:49,10/21/2008 15:49,8:00:00,10/21/2008 23:49,,,33.18150,-119.94367,AMH,DLC,E,8,CL,10,182,274,SE,,,3,5,,,,235,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,END OF DAY
ET,CalCOFI0810NH,10/21/2008,15:49,10/21/2008 15:49,8:00:00,10/21/2008 23:49,,,33.18150,-119.94367,AMH,DLC,E,8,CL,10,182,274,SE,,,3,5,,,,235,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,ARRIVING STATION 87/55; PULLING IN ARRAY
B,CalCOFI0810NH,10/22/2008,6:21,10/22/2008 6:21,8:00:00,10/22/2008 14:21,,,32.63867,-121.14267,DLC,AMH,G,7,CL,0,0,0,N,,,3,4,,,,237,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,MID TRANSIT TO STATION 87/80; ARRAY DEPLOYED
ST,CalCOFI0810NH,10/22/2008,6:21,10/22/2008 6:21,8:00:00,10/22/2008 14:21,,,32.63867,-121.14267,DLC,AMH,G,7,CL,0,0,0,N,,,3,4,,,,237,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,MID TRANSIT TO STATION 87/80; ARRAY DEPLOYED
OO,CalCOFI0810NH,10/22/2008,7:14,10/22/2008 7:14,8:00:00,10/22/2008 15:14,,,32.56217,-121.28067,DLC,AMH,G,7,CL,0,0,0,N,,,3,4,,,,237,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,ROTATING THROUGH BREAKFAST
OB,CalCOFI0810NH,10/22/2008,8:03,10/22/2008 8:03,8:00:00,10/22/2008 16:03,,,32.49017,-121.41133,DLC,AMH,G,7,CL,0,0,0,N,,,3,4,,,,237,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,BOTH OBSERVATIONS ON WATCH
SB,CalCOFI0810NH,10/22/2008,8:47,10/22/2008 8:47,8:00:00,10/22/2008 16:47,,,32.42367,-121.52483,DLC,AMH,,,,,,,,,,,,30a,DLC,1,,221,4.8,,,,,,,13,10,16,2,DD,,,,ON,,ON,,1,5,,,,,,,,,,,BRIEF BOWRIDING
SE,CalCOFI0810NH,10/22/2008,8:50,10/22/2008 8:50,8:00:00,10/22/2008 16:50,,,32.41967,-121.53183,DLC,AMH,,,,,,,,,,,,30a,DLC,5,,19,,50,,,,,,13,10,16,2,DD,,,,ON,,ON,,1,,,,,,,,,,,,MOVED TO STERN
P,CalCOFI0810NH,10/22/2008,9:30,10/22/2008 9:30,8:00:00,10/22/2008 17:30,,,32.36067,-121.63533,DLC,AMH,G,7,CL,0,0,0,N,,,3,4,,,,237,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
ET,CalCOFI0810NH,10/22/2008,9:34,10/22/2008 9:34,8:00:00,10/22/2008 17:34,,,32.35467,-121.64767,DLC,AMH,G,7,CL,0,0,0,N,,,3,4,,,,237,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,ARRIVING STATION 87/80; RETRIEVING ARRAY
SB,CalCOFI0810NH,10/22/2008,9:57,10/22/2008 9:57,8:00:00,10/22/2008 17:57,,,32.32233,-121.71183,DLC,AMH,,,,,,,,,,,,31a,DLC,5,,27,,200,,,,,,16,12,18,0,DD,,,,OFF,,ON,,2,5,,,,,,,,,,,APPROACHED BOAT WHILE ARRIVING ON STATION AND CIRCLED BOAT WHILE ON STATION ; SPOTTED ANIMALS WHILE DEPLOYING SONOBOUYS
SE,CalCOFI0810NH,10/22/2008,9:57,10/22/2008 9:57,8:00:00,10/22/2008 17:57,,,32.32233,-121.71183,DLC,AMH,,,,,,,,,,,,31a,DLC,,,,,,,,,,,16,12,18,0,DD,,,,OFF,,ON,,2,,,,,,,,,,,,
SB,CalCOFI0810NH,10/22/2008,10:39,10/22/2008 10:39,8:00:00,10/22/2008 18:39,,,32.32133,-121.72350,DLC,AMH,,,,,,,,,,,,32a,DLC,5,,298,,75,,,,,,6,5,7,ND,DD,,,,OFF,,ON,,9,,,,,,,,,,,,"CIRCLING AROUND BOW OF SHIP, INSPECTING CTD"
SE,CalCOFI0810NH,10/22/2008,10:39,10/22/2008 10:39,8:00:00,10/22/2008 18:39,,,32.32133,-121.72350,DLC,AMH,,,,,,,,,,,,32a,DLC,,,,,,,,,,,6,5,7,ND,DD,,,,OFF,,ON,,9,,,,,,,,,,,,
ST,CalCOFI0810NH,10/22/2008,12:10,10/22/2008 12:10,8:00:00,10/22/2008 20:10,,,32.32750,-121.75450,DLC,AMH,G,7,CL,0,0,0,N,,,3,4,,,,240,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,DEPARTED STATION 87/80; ARRAY DEPLOYED
SB,CalCOFI0810NH,10/22/2008,12:15,10/22/2008 12:15,8:00:00,10/22/2008 20:15,,,32.32033,-121.76783,DLC,AMH,,,,,,,,,,,,32a,DLC,5,,272,,50,,,,,,6,5,7,0,DD,,,,ON,,ON,,5,,,,,,,,,,,,SIGHTING #32 STUCK WITH SHIP WHILE ON STATION  AND START OF TRANSIT
SH,CalCOFI0810NH,10/22/2008,12:29,10/22/2008 12:29,8:00:00,10/22/2008 20:29,,,32.30383,-121.80650,DLC,AMH,,,,,,,,,,,,SH5,AMH,,,290,0.1,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,CARGO SHIP
SE,CalCOFI0810NH,10/22/2008,12:37,10/22/2008 12:37,8:00:00,10/22/2008 20:37,,,32.29533,-121.83117,DLC,AMH,,,,,,,,,,,,32a,DLC,,,,,,,,,,,6,5,7,0,DD,,,,ON,,ON,,,,,,,,,,,,,,ANIMALS MOVED OFF
SH,CalCOFI0810NH,10/22/2008,12:44,10/22/2008 12:44,8:00:00,10/22/2008 20:44,,,32.28933,-121.85133,DLC,AMH,,,,,,,,,,,,SH5,DLC,,,191,0.3,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,CARGO SHIP POSITION UPDATE
W,CalCOFI0810NH,10/22/2008,12:44,10/22/2008 12:44,8:00:00,10/22/2008 20:44,,,32.28933,-121.85133,DLC,AMH,G,7,CL,0,159,230,M,,,2,4,,,,240,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0810NH,10/22/2008,13:15,10/22/2008 13:15,8:00:00,10/22/2008 21:15,,,32.23933,-121.94167,DLC,AMH,G,7,CL,0,159,230,M,,,3,4,,,,240,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
XT,CalCOFI0810NH,10/22/2008,13:21,10/22/2008 13:21,8:00:00,10/22/2008 21:21,,,32.22983,-121.95883,DLC,AMH,G,7,CL,0,159,230,M,,,3,4,,,,240,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,CAPTAIN HOSING DOWN UPPER DECK
RT,CalCOFI0810NH,10/22/2008,13:27,10/22/2008 13:27,8:00:00,10/22/2008 21:27,,,32.22067,-121.97500,DLC,AMH,G,7,CL,0,159,230,M,,,3,4,,,,240,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
P,CalCOFI0810NH,10/22/2008,14:30,10/22/2008 14:30,8:00:00,10/22/2008 22:30,,,32.12150,-122.14383,DLC,AMH,G,7,CL,0,159,230,M,,,2,4,,,,240,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0810NH,10/22/2008,14:30,10/22/2008 14:30,8:00:00,10/22/2008 22:30,,,32.12150,-122.14383,DLC,AMH,G,7,CL,0,159,230,M,,,2,4,,,,240,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0810NH,10/22/2008,14:56,10/22/2008 14:56,8:00:00,10/22/2008 22:56,,,32.08150,-122.21217,DLC,AMH,G,7,CL,0,197,254,SE,,,2,4,,,,238,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
ET,CalCOFI0810NH,10/22/2008,15:37,10/22/2008 15:37,8:00:00,10/22/2008 23:37,,,32.02033,-122.32833,DLC,AMH,G,7,CL,0,197,254,SE,,,2,4,,,,238,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,
E,CalCOFI0810NH,10/22/2008,15:54,10/22/2008 15:54,8:00:00,10/22/2008 23:54,,,31.99600,-122.37583,DLC,AMH,G,7,CL,0,197,254,SE,,,2,4,,,,238,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,END OF DAY
SB,CalCOFI0810NH,10/22/2008,15:54,10/22/2008 15:54,8:00:00,10/22/2008 23:54,,,31.99600,-122.37583,DLC,AMH,,,,,,,,,,,,33a,AMH,1,,345,,450,,,,,,7,5,8,ND,DSP,,,,OFF,,ON,,2,,,,,,,,,,,,SPOTTED BY CHIEF SCIENTIST WHEN PULLING IN ARRAY
SE,CalCOFI0810NH,10/22/2008,15:54,10/22/2008 15:54,8:00:00,10/22/2008 23:54,,,31.99600,-122.37583,DLC,AMH,,,,,,,,,,,,33a,AMH,,,,,,,,,,,7,5,8,ND,DSP,,,,OFF,,ON,,2,,,,,,,,,,,,
B,CalCOFI0810NH,10/23/2008,6:39,10/23/2008 6:39,8:00:00,10/23/2008 14:39,,,31.41333,-123.81050,AMH,DLC,G,7,OV,100,0,0,N,,,1,4,,,,320,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,DEPARTING STATION 87/110. ARRAY DEPLOYED.
ST,CalCOFI0810NH,10/23/2008,6:39,10/23/2008 6:39,8:00:00,10/23/2008 14:39,,,31.41333,-123.81050,AMH,DLC,G,7,OV,100,0,0,N,,,1,4,,,,320,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,DEPARTING STATION 87/110. ARRAY DEPLOYED.
OO,CalCOFI0810NH,10/23/2008,7:15,10/23/2008 7:15,8:00:00,10/23/2008 15:15,,,31.49367,-123.86900,AMH,DLC,G,7,OV,100,0,0,N,,,1,4,,,,320,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,ROTATING THROUGH BREAKFAST
OB,CalCOFI0810NH,10/23/2008,8:10,10/23/2008 8:10,8:00:00,10/23/2008 16:10,,,31.61950,-123.95617,AMH,DLC,G,7,OV,100,0,0,N,,,1,4,,,,320,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,BOTH OBSERVERS ON WATCH
P,CalCOFI0810NH,10/23/2008,8:45,10/23/2008 8:45,8:00:00,10/23/2008 16:45,,,31.69800,-124.01300,AMH,DLC,G,7,OV,100,0,0,N,,,1,4,,,,320,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
P,CalCOFI0810NH,10/23/2008,9:18,10/23/2008 9:18,8:00:00,10/23/2008 17:18,,,31.77050,-124.06817,AMH,DLC,G,7,OV,100,0,0,N,,,1,4,,,,320,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0810NH,10/23/2008,9:42,10/23/2008 9:42,8:00:00,10/23/2008 17:42,,,31.82250,-124.10850,AMH,DLC,G,7,PC,50,0,0,N,,,1,4,,,,320,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
ET,CalCOFI0810NH,10/23/2008,9:59,10/23/2008 9:59,8:00:00,10/23/2008 17:59,,,31.86350,-124.13383,AMH,DLC,G,7,PC,50,0,0,N,,,1,4,,,,320,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,ARRIVING STATION 83/110. RETRIEVING ARRAY
ST,CalCOFI0810NH,10/23/2008,12:36,10/23/2008 12:36,8:00:00,10/23/2008 20:36,,,31.92683,-124.18583,AMH,DLC,G,7,CL,20,0,0,N,,,1,4,,,,62,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,DEPARTING STATION 83/110. ARRAY DEPLOYED.
SB,CalCOFI0810NH,10/23/2008,13:09,10/23/2008 13:09,8:00:00,10/23/2008 21:09,,,31.96883,-124.08867,AMH,DLC,,,,,,,,,,,,30b,AMH,5,,56,2.4,,,,,,,10,9,12,0,DD,,,,ON,,ON,,2,5,,,,,,,,,,,SIGHTING NUMBERS 30-33 REPEATED SO A AND B WERE ADDED TO DISTINGUISH. THE A AND B NUMBERS WERE USED ON THE ACOUSTICS DATASHEETS.
SP,CalCOFI0810NH,10/23/2008,13:12,10/23/2008 13:12,8:00:00,10/23/2008 21:12,,,31.97250,-124.08017,AMH,DLC,,,,,,,,,,,,30b,AMH,5,,259,4.2,,,,,,,10,9,12,0,DD,,,,ON,,ON,,2,,,,,,,,,,,,2 ANIMALS STILL WITH SHIP
SB,CalCOFI0810NH,10/23/2008,13:16,10/23/2008 13:16,8:00:00,10/23/2008 21:16,,,31.97783,-124.06750,AMH,DLC,,,,,,,,,,,,31b,DLC,5,,132,1.6,,,1.6,1.0,116,144,120,110,160,ND,DSP,,,,ON,,ON,,2,,,,,,,,,,,,
SE,CalCOFI0810NH,10/23/2008,13:16,10/23/2008 13:16,8:00:00,10/23/2008 21:16,,,31.97783,-124.06750,AMH,DLC,,,,,,,,,,,,30b,DLC,,,,,,,,,,,9,12,10,0,DD,,,,ON,,ON,,2,,,,,,,,,,,,
SE,CalCOFI0810NH,10/23/2008,13:21,10/23/2008 13:21,8:00:00,10/23/2008 21:21,,,31.98367,-124.05333,AMH,DLC,,,,,,,,,,,,31b,DLC,5,,221,0.9,,,,,,,120,110,160,ND,DSP,,,,ON,,ON,,2,,,,,,,,,,,,
P,CalCOFI0810NH,10/23/2008,13:42,10/23/2008 13:42,8:00:00,10/23/2008 21:42,,,32.00933,-123.99383,AMH,DLC,G,7,CL,20,0,0,N,,,1,4,,,,62,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
SB,CalCOFI0810NH,10/23/2008,14:59,10/23/2008 14:59,8:00:00,10/23/2008 22:59,,,32.10600,-123.77783,AMH,DLC,,,,,,,,,,,,32b,DLC,1,,50,3.2,,,,,,,11,9,14,0,DD,,,,ON,,ON,,1,5,,,,,,,,,,,"ANIMALS APPROACHED, FEW STAYED TO BOWRIDE WHILE REST OF GROUP MOVED OFF"
SE,CalCOFI0810NH,10/23/2008,15:03,10/23/2008 15:03,8:00:00,10/23/2008 23:03,,,32.11117,-123.76700,AMH,DLC,,,,,,,,,,,,32b,DLC,,,,,,,,,,,11,9,14,0,DD,,,,ON,,ON,,,,,,,,,,,,,,ANIMALS MOVED OFF
P,CalCOFI0810NH,10/23/2008,15:07,10/23/2008 15:07,8:00:00,10/23/2008 23:07,,,32.11633,-123.75667,AMH,DLC,G,7,CL,20,0,0,N,,,1,4,,,,62,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
SB,CalCOFI0810NH,10/23/2008,15:40,10/23/2008 15:40,8:00:00,10/23/2008 23:40,,,32.16233,-123.66633,AMH,DLC,,,,,,,,,,,,33b,AMH,5,,54,2.4,,,,,,,1,1,1,0,BP,,,,ON,,ON,,1,,,,,,,,,,,,
SE,CalCOFI0810NH,10/23/2008,15:40,10/23/2008 15:40,8:00:00,10/23/2008 23:40,,,32.16233,-123.66633,AMH,DLC,,,,,,,,,,,,33b,AMH,,,,,,,,,,,1,1,1,0,BP,,,,ON,,ON,,1,,,,,,,,,,,,
